txn_id,account_no,amount,status,date,city,branch_name,product
T6979,10678,8444.36,success,2025-05-03,hyderabad,branch5,Loan
T6980,71060,8084.18,success,2025-05-01,hyderabad,branch5,Loan
T6981,79157,8981.21,success,2025-05-02,hyderabad,branch5,Loan
T6982,85203,333.16,success,2025-05-05,hyderabad,branch5,Savings
T6983,13442,729.92,failed,2025-05-02,hyderabad,branch5,Savings
T6984,59316,5107.23,failed,2025-05-02,hyderabad,branch5,Mutual Fund
T6985,74761,4073.1,failed,2025-05-04,hyderabad,branch5,Insurance
T6986,98587,7465.24,failed,2025-05-06,hyderabad,branch5,Loan
T6987,37568,8262.48,success,2025-05-04,hyderabad,branch5,Mutual Fund
T6988,37381,6321.48,failed,2025-05-04,hyderabad,branch5,Mutual Fund
T6989,45329,200.53,success,2025-05-07,hyderabad,branch5,Insurance
T6990,68295,7062.27,failed,2025-05-03,hyderabad,branch5,Loan
T6991,25903,5018.42,success,2025-05-01,hyderabad,branch5,Insurance
T6992,54440,9803.31,failed,2025-05-02,hyderabad,branch5,Insurance
T6993,25503,8061.9,failed,2025-05-01,hyderabad,branch5,Loan
T6994,50718,7908.62,success,2025-05-02,hyderabad,branch5,Savings
T6995,40773,6701.61,success,2025-05-02,hyderabad,branch5,Loan
T6996,51569,6427.52,failed,2025-05-05,hyderabad,branch5,Savings
T6997,30015,1441.37,success,2025-05-02,hyderabad,branch5,Insurance
T6998,31570,5061.66,failed,2025-05-06,hyderabad,branch5,Savings
T6999,60994,8655.83,failed,2025-05-03,hyderabad,branch5,Loan
