txn_id,account_no,amount,status,date,city,branch_name,product
T6180,98815,8580.36,success,2025-05-06,hyderabad,branch3,Loan
T6181,72197,306.63,failed,2025-05-01,hyderabad,branch3,Insurance
T6182,58254,660.79,success,2025-05-02,hyderabad,branch3,Loan
T6183,33232,8686.9,success,2025-05-05,hyderabad,branch3,Insurance
T6184,60926,5652.05,failed,2025-05-01,hyderabad,branch3,Savings
T6185,78859,2015.66,success,2025-05-06,hyderabad,branch3,Mutual Fund
T6186,95583,392.71,failed,2025-05-01,hyderabad,branch3,Mutual Fund
T6187,67899,429.4,failed,2025-05-01,hyderabad,branch3,Savings
T6188,23729,2548.92,success,2025-05-06,hyderabad,branch3,Loan
T6189,66424,980.59,success,2025-05-05,hyderabad,branch3,Loan
T6190,28799,7729.58,success,2025-05-04,hyderabad,branch3,Insurance
T6191,37530,7432.98,success,2025-05-07,hyderabad,branch3,Insurance
T6192,12505,8602.54,failed,2025-05-07,hyderabad,branch3,Mutual Fund
T6193,92761,2506.03,success,2025-05-03,hyderabad,branch3,Savings
T6194,68722,7509.38,failed,2025-05-02,hyderabad,branch3,Savings
T6195,11130,3843.93,success,2025-05-03,hyderabad,branch3,Loan
T6196,63009,7686.42,failed,2025-05-05,hyderabad,branch3,Savings
T6197,52234,2316.91,failed,2025-05-01,hyderabad,branch3,Savings
T6198,30233,1837.37,success,2025-05-07,hyderabad,branch3,Mutual Fund
T6199,60092,2953.93,failed,2025-05-05,hyderabad,branch3,Savings
