txn_id,account_no,amount,status,date,city,branch_name,product
T5779,55106,6789.99,failed,2025-05-04,hyderabad,branch2,Loan
T5780,95428,5732.57,failed,2025-05-03,hyderabad,branch2,Mutual Fund
T5781,36869,5794.64,success,2025-05-07,hyderabad,branch2,Mutual Fund
T5782,89446,8490.52,success,2025-05-06,hyderabad,branch2,Mutual Fund
T5783,90867,5896.51,failed,2025-05-01,hyderabad,branch2,Mutual Fund
T5784,67896,4539.91,failed,2025-05-02,hyderabad,branch2,Loan
T5785,43661,2502.92,success,2025-05-01,hyderabad,branch2,Mutual Fund
T5786,16735,8551.94,success,2025-05-03,hyderabad,branch2,Savings
T5787,83701,4816.36,failed,2025-05-04,hyderabad,branch2,Insurance
T5788,72798,8754.56,failed,2025-05-02,hyderabad,branch2,Insurance
T5789,49633,7954.29,failed,2025-05-05,hyderabad,branch2,Insurance
T5790,28260,5314.67,success,2025-05-02,hyderabad,branch2,Savings
T5791,50326,8112.25,success,2025-05-02,hyderabad,branch2,Savings
T5792,11304,6778.45,failed,2025-05-03,hyderabad,branch2,Loan
T5793,57186,1063.89,failed,2025-05-05,hyderabad,branch2,Mutual Fund
T5794,54480,6113.18,failed,2025-05-04,hyderabad,branch2,Loan
T5795,70588,6333.06,failed,2025-05-05,hyderabad,branch2,Savings
T5796,47591,2735.44,success,2025-05-01,hyderabad,branch2,Loan
T5797,99115,1889.69,failed,2025-05-01,hyderabad,branch2,Savings
T5798,56862,1842.12,failed,2025-05-02,hyderabad,branch2,Loan
T5799,72138,4091.44,failed,2025-05-06,hyderabad,branch2,Mutual Fund
