txn_id,account_no,amount,status,date,city,branch_name,product
T5380,52668,3349.85,failed,2025-05-01,hyderabad,branch1,Loan
T5381,97150,6441.25,success,2025-05-03,hyderabad,branch1,Insurance
T5382,55382,8975.66,success,2025-05-01,hyderabad,branch1,Loan
T5383,51051,3866.88,failed,2025-05-01,hyderabad,branch1,Insurance
T5384,71118,2189.03,failed,2025-05-03,hyderabad,branch1,Loan
T5385,30638,6124.28,success,2025-05-04,hyderabad,branch1,Insurance
T5386,88038,8476.55,success,2025-05-07,hyderabad,branch1,Savings
T5387,73087,7427.12,failed,2025-05-01,hyderabad,branch1,Mutual Fund
T5388,98278,5805.44,success,2025-05-02,hyderabad,branch1,Loan
T5389,73208,6339.02,success,2025-05-07,hyderabad,branch1,Insurance
T5390,26363,7846.09,success,2025-05-04,hyderabad,branch1,Mutual Fund
T5391,21350,4322.9,failed,2025-05-06,hyderabad,branch1,Insurance
T5392,26440,8837.35,success,2025-05-03,hyderabad,branch1,Savings
T5393,34073,4245.72,success,2025-05-02,hyderabad,branch1,Savings
T5394,22441,4641.12,success,2025-05-03,hyderabad,branch1,Loan
T5395,19140,705.47,success,2025-05-07,hyderabad,branch1,Savings
T5396,67268,3279.24,success,2025-05-01,hyderabad,branch1,Savings
T5397,16872,7994.03,failed,2025-05-01,hyderabad,branch1,Mutual Fund
T5398,65687,348.34,failed,2025-05-07,hyderabad,branch1,Insurance
T5399,22901,7348.81,success,2025-05-03,hyderabad,branch1,Savings
